,WTON,WTOF,PHOT,HROR
2030-08-10 08:00:00,0.11990000000000002,0.1068284332688588,0.4989,0.15483332800000002
2030-08-10 09:00:00,0.1255,0.08823500967117988,0.5857,0.15499000699999999
2030-08-10 10:00:00,0.1417,0.0821733075435203,0.6348,0.155146685
2030-08-10 11:00:00,0.1744,0.08834468085106383,0.6394,0.155303364
2030-08-10 12:00:00,0.222,0.1334274661508704,0.6032,0.155460042
2030-08-10 13:00:00,0.2665,0.16753907156673115,0.5257,0.15561672099999999
2030-08-10 14:00:00,0.28889999999999993,0.19953675048355898,0.4177,0.155773399
2030-08-10 15:00:00,0.28200000000000003,0.2215615087040619,0.2898,0.155930078
2030-08-10 16:00:00,0.2611,0.22422243713733078,0.1575,0.156086756
2030-08-10 17:00:00,0.22509999999999997,0.20831895551257254,0.0414,0.15624343400000001
2030-08-10 18:00:00,0.1783,0.1782431334622824,0.0003,0.156400113
2030-08-10 19:00:00,0.1756,0.14780077369439074,0.0,0.156556791
2030-08-10 20:00:00,0.1519,0.14380038684719537,0.0,0.15671347
2030-08-10 21:00:00,0.1433,0.17563423597678918,0.0,0.15687014800000001
2030-08-10 22:00:00,0.1338,0.21806750483558993,0.0,0.15702682699999998
2030-08-10 23:00:00,0.1323,0.24950870406189557,0.0,0.157183505
2030-08-11 00:00:00,0.1534,0.2515044487427466,0.0,0.157340184
2030-08-11 01:00:00,0.1767,0.24941063829787236,0.0,0.15737500699999998
2030-08-11 02:00:00,0.17610000000000003,0.24670077369439072,0.0,0.157409831
2030-08-11 03:00:00,0.1663,0.23064816247582207,0.0,0.15744465400000002
2030-08-11 04:00:00,0.13700000000000004,0.2071166344294004,0.012,0.157479478
2030-08-11 05:00:00,0.10919999999999999,0.1691439071566731,0.1074,0.157514302
2030-08-11 06:00:00,0.1618,0.14215357833655706,0.2532,0.157549125
2030-08-11 07:00:00,0.1705,0.10263249516441005,0.4022,0.157583949
2030-08-11 08:00:00,0.1536,0.07160309477756285,0.5214,0.157618772
2030-08-11 09:00:00,0.138,0.05382901353965184,0.6051,0.157653596
2030-08-11 10:00:00,0.1356,0.04385647969052225,0.6483,0.15768842
2030-08-11 11:00:00,0.1461,0.045055512572533846,0.6528,0.157723243
2030-08-11 12:00:00,0.1675,0.05471083172147002,0.622,0.157758067
2030-08-11 13:00:00,0.192,0.08869729206963249,0.5551,0.15779289
2030-08-11 14:00:00,0.2275,0.11972088974854933,0.4501,0.157827714
2030-08-11 15:00:00,0.2538,0.14338201160541586,0.3198,0.157862538
2030-08-11 16:00:00,0.2715,0.1488907156673114,0.1729,0.15789736099999999
2030-08-11 17:00:00,0.24469999999999997,0.14207117988394583,0.0441,0.157932185
2030-08-11 18:00:00,0.1863,0.13984061895551256,0.0003,0.15796700800000002
2030-08-11 19:00:00,0.1189,0.1469038684719536,0.0,0.15800183199999998
2030-08-11 20:00:00,0.0934,0.17242630560928435,0.0,0.158036656
2030-08-11 21:00:00,0.0878,0.21220058027079305,0.0,0.15807147900000001
2030-08-11 22:00:00,0.09999999999999999,0.24158471953578337,0.0,0.158106303
2030-08-11 23:00:00,0.1202,0.25517794970986457,0.0,0.158141126
2030-08-12 00:00:00,0.1462,0.2592396518375242,0.0,0.15817595
2030-08-12 01:00:00,0.15990000000000001,0.25475164410058027,0.0,0.158166573
2030-08-12 02:00:00,0.1925,0.24321760154738875,0.0,0.158157196
2030-08-12 03:00:00,0.2061,0.23286460348162477,0.0,0.158147819
2030-08-12 04:00:00,0.1849,0.21682882011605417,0.0101,0.158138442
2030-08-12 05:00:00,0.1274,0.1872522243713733,0.0991,0.158129064
2030-08-12 06:00:00,0.1745,0.1567255319148936,0.233,0.15811968699999998
2030-08-12 07:00:00,0.16709999999999997,0.12200290135396519,0.3676,0.15811031
2030-08-12 08:00:00,0.1257,0.09615822050290135,0.4794,0.158100933
2030-08-12 09:00:00,0.09719999999999998,0.06560328820116053,0.5624,0.158091556
2030-08-12 10:00:00,0.08299999999999999,0.048655899419729205,0.6004,0.15808217900000002
2030-08-12 11:00:00,0.07039999999999999,0.05252746615087041,0.5985,0.15807280199999998
2030-08-12 12:00:00,0.05879999999999999,0.06930096711798839,0.5559,0.158063425
2030-08-12 13:00:00,0.0555,0.09679458413926499,0.4722,0.158054048
2030-08-12 14:00:00,0.06199999999999999,0.104431914893617,0.3532,0.158044671
2030-08-12 15:00:00,0.0784,0.124473500967118,0.2259,0.15803529300000002
2030-08-12 16:00:00,0.1007,0.14031624758220504,0.1051,0.158025916
2030-08-12 17:00:00,0.0856,0.15124545454545454,0.0197,0.158016539
2030-08-12 18:00:00,0.0504,0.1329249516441006,0.0,0.15800716199999998
2030-08-12 19:00:00,0.0275,0.09586208897485493,0.0,0.157997785
2030-08-12 20:00:00,0.024800000000000003,0.062293810444874274,0.0,0.157988408
2030-08-12 21:00:00,0.0288,0.042094970986460346,0.0,0.157979031
2030-08-12 22:00:00,0.033,0.03251121856866537,0.0,0.15796965400000001
2030-08-12 23:00:00,0.0444,0.029831141199226304,0.0,0.15796027699999998
2030-08-13 00:00:00,0.0318,0.0410119922630561,0.0,0.157950899
2030-08-13 01:00:00,0.018600000000000002,0.061603094777562865,0.0,0.15800774
2030-08-13 02:00:00,0.0118,0.08620773694390715,0.0,0.158064581
2030-08-13 03:00:00,0.0163,0.11071895551257255,0.0,0.15812142199999998
2030-08-13 04:00:00,0.0295,0.12074429400386848,0.0069,0.158178263
2030-08-13 05:00:00,0.0269,0.10443655705996131,0.0855,0.15823510300000002
2030-08-13 06:00:00,0.0308,0.10123617021276597,0.2135,0.158291944
2030-08-13 07:00:00,0.0365,0.12009767891682784,0.352,0.158348785
2030-08-13 08:00:00,0.0439,0.15584294003868474,0.4654,0.158405626
2030-08-13 09:00:00,0.058499999999999996,0.19973713733075432,0.5456,0.158462467
2030-08-13 10:00:00,0.0866,0.2349100580270793,0.5895,0.158519307
2030-08-13 11:00:00,0.12370000000000002,0.2560222437137331,0.5888,0.158576148
2030-08-13 12:00:00,0.1525,0.2618880077369439,0.5538,0.158632989
2030-08-13 13:00:00,0.1589,0.2493029013539652,0.4831,0.15868983
2030-08-13 14:00:00,0.144,0.21960483558994198,0.3823,0.15874667
2030-08-13 15:00:00,0.1164,0.18666034816247581,0.258,0.158803511
2030-08-13 16:00:00,0.0762,0.16061373307543522,0.1254,0.15886035199999998
2030-08-13 17:00:00,0.037399999999999996,0.12976789168278532,0.0257,0.158917193
2030-08-13 18:00:00,0.0146,0.11365280464216633,0.0,0.15897403400000001
2030-08-13 19:00:00,0.0067,0.10446324951644101,0.0,0.15903087400000002
2030-08-13 20:00:00,0.003,0.09391179883945841,0.0,0.159087715
2030-08-13 21:00:00,0.0010999999999999998,0.08303152804642165,0.0,0.159144556
2030-08-13 22:00:00,0.0001,0.07320038684719536,0.0,0.159201397
2030-08-13 23:00:00,0.0008,0.06398085106382978,0.0,0.159258238
2030-08-14 00:00:00,0.0033,0.0509063829787234,0.0,0.159315078
2030-08-14 01:00:00,0.0075,0.0373889748549323,0.0,0.159365369
2030-08-14 02:00:00,0.0121,0.025068471953578336,0.0,0.159415661
2030-08-14 03:00:00,0.014899999999999998,0.020379883945841393,0.0,0.159465952
2030-08-14 04:00:00,0.015199999999999998,0.024770212765957443,0.0052,0.159516243
2030-08-14 05:00:00,0.015199999999999998,0.03171411992263056,0.0771,0.159566534
2030-08-14 06:00:00,0.015199999999999998,0.03549419729206963,0.2027,0.159616825
2030-08-14 07:00:00,0.0085,0.031072340425531916,0.3405,0.159667116
2030-08-14 08:00:00,0.0086,0.01146963249516441,0.4602,0.159717407
2030-08-14 09:00:00,0.010800000000000002,0.013482591876208897,0.5445,0.159767698
2030-08-14 10:00:00,0.0066,0.040344874274661505,0.5995,0.159817989
2030-08-14 11:00:00,0.0077,0.07096479690522244,0.6073,0.15986828
2030-08-14 12:00:00,0.015300000000000001,0.11236150870406189,0.5672,0.159918571
2030-08-14 13:00:00,0.0351,0.12274061895551257,0.4963,0.159968862
2030-08-14 14:00:00,0.0492,0.11940328820116054,0.3962,0.160019153
2030-08-14 15:00:00,0.06230000000000001,0.11474564796905223,0.2715,0.160069444
2030-08-14 16:00:00,0.08019999999999998,0.10310909090909091,0.1399,0.16011973599999998
2030-08-14 17:00:00,0.08420000000000001,0.09911160541586073,0.0317,0.160170027
2030-08-14 18:00:00,0.0812,0.09696363636363636,0.0001,0.160220318
2030-08-14 19:00:00,0.07239999999999999,0.08542263056092844,0.0,0.160270609
2030-08-14 20:00:00,0.0586,0.06500425531914894,0.0,0.1603209
2030-08-14 21:00:00,0.042,0.050101547388781434,0.0,0.160371191
2030-08-14 22:00:00,0.0245,0.048550096711798836,0.0,0.160421482
2030-08-14 23:00:00,0.0164,0.05953056092843327,0.0,0.160471773
2030-08-15 00:00:00,0.0151,0.07144352030947776,0.0,0.160522064
2030-08-15 01:00:00,0.016899999999999995,0.08666963249516442,0.0,0.160530499
2030-08-15 02:00:00,0.0192,0.11049400386847195,0.0,0.160538933
2030-08-15 03:00:00,0.0199,0.1332027079303675,0.0,0.160547368
2030-08-15 04:00:00,0.0202,0.13877001934235977,0.0075,0.160555803
2030-08-15 05:00:00,0.014500000000000002,0.11311547388781432,0.095,0.160564237
2030-08-15 06:00:00,0.0073,0.09514526112185687,0.2373,0.160572672
2030-08-15 07:00:00,0.005400000000000001,0.062315860735009665,0.3872,0.160581107
2030-08-15 08:00:00,0.0063,0.03823172147001934,0.5086,0.160589541
2030-08-15 09:00:00,0.011,0.02056769825918762,0.5955,0.160597976
2030-08-15 10:00:00,0.0191,0.010646808510638298,0.636,0.160606411
2030-08-15 11:00:00,0.0285,0.005323404255319149,0.6387,0.160614845
2030-08-15 12:00:00,0.0377,0.013711798839458415,0.6018,0.16062328
2030-08-15 13:00:00,0.0459,0.024600580270793038,0.5288,0.160631714
2030-08-15 14:00:00,0.047499999999999994,0.04270657640232108,0.4271,0.160640149
2030-08-15 15:00:00,0.0516,0.0647257253384913,0.2982,0.160648584
2030-08-15 16:00:00,0.0583,0.08046905222437138,0.1517,0.160657018
2030-08-15 17:00:00,0.0597,0.09061528046421664,0.0341,0.160665453
2030-08-15 18:00:00,0.0598,0.07944700193423597,0.0001,0.16067388800000001
2030-08-15 19:00:00,0.0607,0.049535396518375234,0.0,0.160682322
2030-08-15 20:00:00,0.0844,0.047089168278529984,0.0,0.160690757
2030-08-15 21:00:00,0.11419999999999998,0.04200386847195358,0.0,0.160699192
2030-08-15 22:00:00,0.1158,0.03670715667311412,0.0,0.160707626
2030-08-15 23:00:00,0.11270000000000001,0.034310444874274655,0.0,0.160716061
2030-08-16 00:00:00,0.1206,0.03288452611218569,0.0,0.160724496
2030-08-16 01:00:00,0.1258,0.036315087040618955,0.0,0.160680422
2030-08-16 02:00:00,0.1327,0.048633075435203094,0.0,0.160636348
2030-08-16 03:00:00,0.13519999999999996,0.05868607350096712,0.0,0.160592274
2030-08-16 04:00:00,0.1251,0.062241972920696324,0.0074,0.16054820000000003
2030-08-16 05:00:00,0.0906,0.049781624758220504,0.0939,0.160504126
2030-08-16 06:00:00,0.08019999999999998,0.042800193423597685,0.2355,0.160460052
2030-08-16 07:00:00,0.08530000000000001,0.03734274661508704,0.3785,0.16041597800000001
2030-08-16 08:00:00,0.09609999999999999,0.025663829787234044,0.4925,0.160371904
2030-08-16 09:00:00,0.1058,0.01686441005802708,0.5721,0.16032783
2030-08-16 10:00:00,0.1256,0.017622630560928432,0.6175,0.160283756
2030-08-16 11:00:00,0.1527,0.028204255319148934,0.6216,0.160239682
2030-08-16 12:00:00,0.1853,0.04752669245647969,0.591,0.16019560800000002
2030-08-16 13:00:00,0.23530000000000004,0.07694738878143133,0.5269,0.160151534
2030-08-16 14:00:00,0.2793,0.11356595744680853,0.4288,0.16010746
2030-08-16 15:00:00,0.2986,0.1482487427466151,0.296,0.160063386
2030-08-16 16:00:00,0.28950000000000004,0.15955203094777565,0.1474,0.160019312
2030-08-16 17:00:00,0.2277,0.15543752417794973,0.0295,0.15997523800000002
2030-08-16 18:00:00,0.1546,0.11847794970986461,0.0,0.15993116400000001
2030-08-16 19:00:00,0.1169,0.09160967117988394,0.0,0.15988709
2030-08-16 20:00:00,0.1015,0.08819671179883946,0.0,0.159843016
2030-08-16 21:00:00,0.0977,0.0979990328820116,0.0,0.159798942
2030-08-16 22:00:00,0.1091,0.10706808510638298,0.0,0.159754868
2030-08-16 23:00:00,0.11,0.11881702127659576,0.0,0.15971079400000002
2030-08-17 00:00:00,0.0909,0.13394255319148934,0.0,0.15966672
2030-08-17 01:00:00,0.066,0.15269032882011604,0.0,0.159645756
2030-08-17 02:00:00,0.06180000000000001,0.1740191489361702,0.0,0.159624792
2030-08-17 03:00:00,0.06199999999999999,0.18825164410058023,0.0,0.159603828
2030-08-17 04:00:00,0.0587,0.19195493230174082,0.0063,0.159582864
2030-08-17 05:00:00,0.0445,0.14622688588007737,0.0912,0.159561901
2030-08-17 06:00:00,0.057,0.10937543520309477,0.2349,0.159540937
2030-08-17 07:00:00,0.063,0.08183829787234043,0.3852,0.159519973
2030-08-17 08:00:00,0.0597,0.06131295938104449,0.5094,0.159499009
2030-08-17 09:00:00,0.062400000000000004,0.053724177949709864,0.5982,0.159478045
2030-08-17 10:00:00,0.0808,0.05931721470019342,0.6428,0.159457081
2030-08-17 11:00:00,0.10549999999999998,0.07063733075435204,0.6498,0.15943611800000002
2030-08-17 12:00:00,0.1276,0.07599032882011605,0.6161,0.159415154
2030-08-17 13:00:00,0.1472,0.07170135396518376,0.5469,0.15939419
2030-08-17 14:00:00,0.1635,0.06263094777562862,0.4414,0.159373226
2030-08-17 15:00:00,0.17280000000000004,0.06471353965183751,0.3093,0.159352262
2030-08-17 16:00:00,0.1725,0.06797137330754352,0.1591,0.159331298
2030-08-17 17:00:00,0.1663,0.07329129593810445,0.0345,0.159310334
2030-08-17 18:00:00,0.1558,0.07364177949709864,0.0,0.15928937099999999
2030-08-17 19:00:00,0.12280000000000002,0.07378491295938104,0.0,0.159268407
2030-08-17 20:00:00,0.0974,0.07214294003868472,0.0,0.15924744300000002
2030-08-17 21:00:00,0.0887,0.07182862669245649,0.0,0.159226479
2030-08-17 22:00:00,0.0908,0.09208297872340426,0.0,0.159205515
2030-08-17 23:00:00,0.0991,0.1116624758220503,0.0,0.159184551
2030-08-18 00:00:00,0.108,0.13472630560928434,0.0,0.159163587
2030-08-18 01:00:00,0.1145,0.1505690522243714,0.0,0.159126261
2030-08-18 02:00:00,0.12519999999999998,0.1650700193423598,0.0,0.159088935
2030-08-18 03:00:00,0.1271,0.1729549323017408,0.0,0.159051609
2030-08-18 04:00:00,0.118,0.17388974854932304,0.0072,0.15901428199999998
2030-08-18 05:00:00,0.0854,0.14643675048355898,0.1005,0.158976956
2030-08-18 06:00:00,0.1381,0.14470986460348162,0.2472,0.15893963
2030-08-18 07:00:00,0.1356,0.14750038684719533,0.3954,0.158902304
2030-08-18 08:00:00,0.1123,0.13525725338491296,0.5144,0.158864977
2030-08-18 09:00:00,0.0968,0.11174816247582206,0.597,0.158827651
2030-08-18 10:00:00,0.0931,0.09275280464216634,0.6421,0.158790325
2030-08-18 11:00:00,0.0987,0.08130870406189555,0.648,0.158752998
2030-08-18 12:00:00,0.1155,0.078747582205029,0.6173,0.158715672
2030-08-18 13:00:00,0.1407,0.08043036750483559,0.5483,0.158678346
2030-08-18 14:00:00,0.1757,0.0861551257253385,0.4439,0.15864102
2030-08-18 15:00:00,0.2109,0.08339941972920696,0.3095,0.15860369300000002
2030-08-18 16:00:00,0.22849999999999998,0.07770676982591877,0.1582,0.15856636699999999
2030-08-18 17:00:00,0.221,0.08056305609284332,0.0333,0.158529041
2030-08-18 18:00:00,0.199,0.07613056092843326,0.0,0.158491715
2030-08-18 19:00:00,0.1502,0.05981218568665377,0.0,0.158454388
2030-08-18 20:00:00,0.0958,0.04742340425531915,0.0,0.158417062
2030-08-18 21:00:00,0.0721,0.04299052224371373,0.0,0.158379736
2030-08-18 22:00:00,0.0653,0.04518762088974855,0.0,0.15834240900000002
2030-08-18 23:00:00,0.0645,0.05299168278529981,0.0,0.158305083
2030-08-19 00:00:00,0.06149999999999999,0.06750154738878143,0.0,0.15826775699999998
2030-08-19 01:00:00,0.05959999999999999,0.0878303675048356,0.0,0.15814356599999999
2030-08-19 02:00:00,0.0603,0.10595996131528046,0.0,0.158019374
2030-08-19 03:00:00,0.0661,0.1178622823984526,0.0,0.157895183
2030-08-19 04:00:00,0.06759999999999998,0.12233907156673114,0.0068,0.157770992
2030-08-19 05:00:00,0.048,0.09429148936170213,0.0991,0.157646801
2030-08-19 06:00:00,0.0462,0.07209729206963249,0.2459,0.15752261
2030-08-19 07:00:00,0.0483,0.06632553191489363,0.3942,0.157398418
2030-08-19 08:00:00,0.0555,0.06129400386847196,0.5134,0.157274227
2030-08-19 09:00:00,0.06149999999999999,0.05858839458413926,0.5978,0.157150036
2030-08-19 10:00:00,0.06850000000000002,0.060474468085106384,0.6424,0.157025845
2030-08-19 11:00:00,0.0815,0.0616073500967118,0.6489,0.156901653
2030-08-19 12:00:00,0.10010000000000001,0.08398723404255319,0.6159,0.156777462
2030-08-19 13:00:00,0.1226,0.10685841392649903,0.5458,0.15665327099999998
2030-08-19 14:00:00,0.146,0.12273791102514507,0.4397,0.15652908
2030-08-19 15:00:00,0.1611,0.11675512572533848,0.3044,0.156404889
2030-08-19 16:00:00,0.1603,0.10353539651837523,0.1519,0.156280697
2030-08-19 17:00:00,0.1552,0.1013558994197292,0.0298,0.156156506
2030-08-19 18:00:00,0.1401,0.0901551257253385,0.0,0.156032315
2030-08-19 19:00:00,0.102,0.06810386847195357,0.0,0.155908124
2030-08-19 20:00:00,0.0652,0.055269825918762096,0.0,0.15578393199999999
2030-08-19 21:00:00,0.046,0.046620116054158604,0.0,0.155659741
2030-08-19 22:00:00,0.035199999999999995,0.03823172147001934,0.0,0.15553555
2030-08-19 23:00:00,0.0249,0.032194777562862674,0.0,0.155411359
2030-08-20 00:00:00,0.0193,0.031404448742746616,0.0,0.155287168
2030-08-20 01:00:00,0.0162,0.03443017408123791,0.0,0.155100568
2030-08-20 02:00:00,0.0143,0.04029439071566731,0.0,0.154913968
2030-08-20 03:00:00,0.013900000000000001,0.04538723404255319,0.0,0.154727369
2030-08-20 04:00:00,0.0141,0.0487936170212766,0.0058,0.154540769
2030-08-20 05:00:00,0.0095,0.03958781431334622,0.0944,0.154354169
2030-08-20 06:00:00,0.0037,0.025634429400386845,0.2394,0.15416757
2030-08-20 07:00:00,0.006200000000000001,0.016817021276595744,0.3842,0.15398097
2030-08-20 08:00:00,0.008,0.014120502901353964,0.4965,0.15379437
2030-08-20 09:00:00,0.0109,0.014960154738878143,0.5738,0.153607771
2030-08-20 10:00:00,0.0135,0.017462669245647967,0.6123,0.153421171
2030-08-20 11:00:00,0.0172,0.02643539651837524,0.6101,0.15323457099999999
2030-08-20 12:00:00,0.0194,0.04350754352030948,0.5759,0.153047972
2030-08-20 13:00:00,0.026000000000000002,0.05106905222437138,0.5035,0.152861372
2030-08-20 14:00:00,0.0368,0.05055822050290135,0.3983,0.152674772
2030-08-20 15:00:00,0.052000000000000005,0.04934371373307544,0.2696,0.152488172
2030-08-20 16:00:00,0.0787,0.05037736943907156,0.1327,0.152301573
2030-08-20 17:00:00,0.1174,0.05807562862669246,0.0237,0.15211497300000001
2030-08-20 18:00:00,0.121,0.052229206963249515,0.0,0.151928373
2030-08-20 19:00:00,0.0895,0.040527272727272724,0.0,0.151741774
2030-08-20 20:00:00,0.0593,0.0354063829787234,0.0,0.15155517400000001
2030-08-20 21:00:00,0.037200000000000004,0.030784719535783364,0.0,0.151368574
2030-08-20 22:00:00,0.0221,0.02329593810444874,0.0,0.151181975
2030-08-20 23:00:00,0.0151,0.015995938104448743,0.0,0.150995375
2030-08-21 00:00:00,0.0126,0.012967117988394585,0.0,0.150808775
2030-08-21 01:00:00,0.0119,0.012061702127659573,0.0,0.150591977
2030-08-21 02:00:00,0.0118,0.013032882011605417,0.0,0.150375179
2030-08-21 03:00:00,0.0111,0.014133268858800773,0.0,0.150158381
2030-08-21 04:00:00,0.0107,0.01652127659574468,0.0048,0.14994158300000002
2030-08-21 05:00:00,0.0086,0.016218375241779496,0.0897,0.149724785
2030-08-21 06:00:00,0.0001,0.011795357833655706,0.2332,0.14950798699999998
2030-08-21 07:00:00,0.0015,0.00669458413926499,0.379,0.149291189
2030-08-21 08:00:00,0.0079,0.003468278529980658,0.4953,0.149074391
2030-08-21 09:00:00,0.011199999999999998,0.0003094777562862669,0.5805,0.148857593
2030-08-21 10:00:00,0.013999999999999999,0.00228568665377176,0.6216,0.148640795
2030-08-21 11:00:00,0.0195,0.009748742746615085,0.623,0.148423997
2030-08-21 12:00:00,0.0255,0.015703481624758223,0.5844,0.148207199
2030-08-21 13:00:00,0.0356,0.028374081237911027,0.5092,0.147990401
2030-08-21 14:00:00,0.050600000000000006,0.06861063829787234,0.3994,0.147773602
2030-08-21 15:00:00,0.0662,0.09295396518375243,0.2692,0.147556804
2030-08-21 16:00:00,0.08239999999999999,0.0854882011605416,0.1269,0.147340006
2030-08-21 17:00:00,0.0936,0.0758880077369439,0.0207,0.147123208
2030-08-21 18:00:00,0.0746,0.06238413926499033,0.0,0.14690641
2030-08-21 19:00:00,0.0445,0.037316827852998065,0.0,0.146689612
2030-08-21 20:00:00,0.027800000000000002,0.024068471953578335,0.0,0.146472814
2030-08-21 21:00:00,0.0207,0.022335396518375242,0.0,0.146256016
2030-08-21 22:00:00,0.0175,0.019776208897485496,0.0,0.146039218
2030-08-21 23:00:00,0.018699999999999998,0.014704061895551256,0.0,0.14582242
2030-08-22 00:00:00,0.0225,0.009748742746615085,0.0,0.145605622
2030-08-22 01:00:00,0.0281,0.006634235976789168,0.0,0.145389125
2030-08-22 02:00:00,0.0367,0.008564603481624758,0.0,0.145172627
2030-08-22 03:00:00,0.0425,0.011864990328820114,0.0,0.14495613
2030-08-22 04:00:00,0.043500000000000004,0.015852611218568666,0.0038,0.144739633
2030-08-22 05:00:00,0.03409999999999999,0.016705222437137335,0.0857,0.144523136
2030-08-22 06:00:00,0.0143,0.012540618955512573,0.2287,0.14430663900000001
2030-08-22 07:00:00,0.0057,0.01096943907156673,0.3731,0.144090142
2030-08-22 08:00:00,0.0057,0.008549709864603482,0.4895,0.143873645
2030-08-22 09:00:00,0.0063,0.005358800773694391,0.5764,0.143657148
2030-08-22 10:00:00,0.0098,0.003871566731141199,0.6196,0.143440651
2030-08-22 11:00:00,0.0162,0.009920889748549324,0.6256,0.14322415300000002
2030-08-22 12:00:00,0.0246,0.021777562862669245,0.5917,0.14300765599999998
2030-08-22 13:00:00,0.0376,0.04198974854932302,0.5232,0.142791159
2030-08-22 14:00:00,0.0575,0.06563462282398454,0.4171,0.142574662
2030-08-22 15:00:00,0.0811,0.08491953578336557,0.2805,0.142358165
2030-08-22 16:00:00,0.09719999999999998,0.097957833655706,0.1319,0.142141668
2030-08-22 17:00:00,0.0929,0.11216460348162477,0.0205,0.141925171
2030-08-22 18:00:00,0.0691,0.09905996131528047,0.0,0.141708674
2030-08-22 19:00:00,0.0479,0.06647079303675048,0.0,0.141492176
2030-08-22 20:00:00,0.049699999999999994,0.045683172147001926,0.0,0.14127567900000002
2030-08-22 21:00:00,0.0619,0.03472263056092843,0.0,0.141059182
2030-08-22 22:00:00,0.0649,0.027977756286266923,0.0,0.140842685
2030-08-22 23:00:00,0.0688,0.023858027079303675,0.0,0.140626188
2030-08-23 00:00:00,0.0674,0.021988974854932303,0.0,0.140409691
2030-08-23 01:00:00,0.0627,0.022695744680851063,0.0,0.140221808
2030-08-23 02:00:00,0.0583,0.027113346228239847,0.0,0.140033925
2030-08-23 03:00:00,0.0521,0.03507833655705996,0.0,0.139846043
2030-08-23 04:00:00,0.0467,0.04276092843326886,0.0034,0.13965816
2030-08-23 05:00:00,0.0354,0.037013346228239846,0.082,0.139470277
2030-08-23 06:00:00,0.0175,0.024640038684719534,0.2237,0.139282395
2030-08-23 07:00:00,0.0046,0.02153230174081238,0.3672,0.139094512
2030-08-23 08:00:00,0.0026,0.015887040618955513,0.4829,0.138906629
2030-08-23 09:00:00,0.004200000000000001,0.020659187620889752,0.5657,0.138718747
2030-08-23 10:00:00,0.0072,0.03648239845261122,0.6036,0.138530864
2030-08-23 11:00:00,0.0102,0.049685106382978725,0.6074,0.138342981
2030-08-23 12:00:00,0.015300000000000001,0.06049323017408123,0.5714,0.138155099
2030-08-23 13:00:00,0.0244,0.07001083172147002,0.5,0.137967216
2030-08-23 14:00:00,0.03379999999999999,0.08089961315280465,0.3947,0.137779333
2030-08-23 15:00:00,0.0381,0.09315957446808512,0.2645,0.137591451
2030-08-23 16:00:00,0.0444,0.10356441005802708,0.1248,0.137403568
2030-08-23 17:00:00,0.04,0.11033965183752419,0.0194,0.137215685
2030-08-23 18:00:00,0.0422,0.10278723404255319,0.0,0.137027802
2030-08-23 19:00:00,0.056900000000000006,0.0799825918762089,0.0,0.13683992
2030-08-23 20:00:00,0.10450000000000001,0.06560715667311412,0.0,0.136652037
2030-08-23 21:00:00,0.15210000000000004,0.055969632495164415,0.0,0.136464154
2030-08-23 22:00:00,0.1667,0.04519090909090909,0.0,0.136276272
2030-08-23 23:00:00,0.1541,0.03870232108317215,0.0,0.136088389
2030-08-24 00:00:00,0.1445,0.0384174081237911,0.0,0.135900506
2030-08-24 01:00:00,0.1351,0.04332185686653772,0.0,0.135762717
2030-08-24 02:00:00,0.1255,0.05205880077369439,0.0,0.135624927
2030-08-24 03:00:00,0.1108,0.05023288201160541,0.0,0.135487138
2030-08-24 04:00:00,0.0987,0.042283365570599606,0.0032,0.135349348
2030-08-24 05:00:00,0.0648,0.028167311411992257,0.0819,0.135211558
2030-08-24 06:00:00,0.04479999999999999,0.016000580270793038,0.2195,0.135073769
2030-08-24 07:00:00,0.0409,0.015316827852998066,0.3587,0.134935979
2030-08-24 08:00:00,0.054599999999999996,0.022979883945841394,0.4713,0.134798189
2030-08-24 09:00:00,0.06819999999999998,0.04170831721470019,0.5576,0.1346604
2030-08-24 10:00:00,0.0807,0.06773926499032881,0.6024,0.13452261
2030-08-24 11:00:00,0.1025,0.09378510638297873,0.6119,0.134384821
2030-08-24 12:00:00,0.13700000000000004,0.11420967117988394,0.5836,0.134247031
2030-08-24 13:00:00,0.1685,0.12429941972920698,0.5163,0.134109241
2030-08-24 14:00:00,0.1894,0.11954487427466151,0.4107,0.133971452
2030-08-24 15:00:00,0.216,0.11044216634429402,0.2759,0.133833662
2030-08-24 16:00:00,0.2389,0.10216905222437137,0.1309,0.13369587300000002
2030-08-24 17:00:00,0.2234,0.09520212765957446,0.0206,0.133558083
2030-08-24 18:00:00,0.1992,0.07706769825918762,0.0,0.133420293
2030-08-24 19:00:00,0.1729,0.06972069632495165,0.0,0.133282504
2030-08-24 20:00:00,0.16620000000000001,0.07353868471953577,0.0,0.133144714
2030-08-24 21:00:00,0.1714,0.07946479690522243,0.0,0.133006924
2030-08-24 22:00:00,0.189,0.07559825918762089,0.0,0.132869135
2030-08-24 23:00:00,0.2027,0.07295996131528046,0.0,0.132731345
2030-08-25 00:00:00,0.2081,0.07645261121856865,0.0,0.132593556
2030-08-25 01:00:00,0.2096,0.07895299806576403,0.0,0.132474584
2030-08-25 02:00:00,0.2081,0.08245009671179883,0.0,0.13235561199999998
2030-08-25 03:00:00,0.2093,0.08411508704061894,0.0,0.13223664
2030-08-25 04:00:00,0.1931,0.08231624758220503,0.003,0.132117667
2030-08-25 05:00:00,0.1326,0.0644458413926499,0.0801,0.131998695
2030-08-25 06:00:00,0.11600000000000002,0.05754661508704062,0.2271,0.131879723
